,class,redshift,PCA_3,PCA_11
27371,1,0.2221742482101701,0.45504656644798724,0.04808833605436742
27372,0,0.015194411575449115,0.4595434123989938,0.054143570409746294
27373,2,0.0006369015066096782,0.4327191376711242,0.024609829723174326
27374,2,0.0006680507303429945,0.45003907903394763,0.19002967027991086
27375,0,0.007082627949316052,0.45045847018467533,0.025258025334931267
27376,2,0.000626890690905325,0.44455781999495714,0.24784629984805193
27377,0,0.015284409640130447,0.45557669376322585,0.027804693728822966
27378,0,0.014165417023046552,0.4603428218396391,0.29066665156373306
27379,0,0.01691037944095774,0.45794689361004415,0.042194513805898684
27380,0,0.01625320056260877,0.45701876463449836,0.027387955901544137
27381,1,0.13813186800742355,0.4517763944643505,0.04784052995763105
27382,0,0.012313143907550353,0.4643683253857659,0.01710919607247713
27383,1,0.18374085704889362,0.45864033294885737,0.01816584018262435
27384,0,0.01000420817368534,0.46355170777189003,0.01704282343455865
27385,2,0.0006590857650636824,0.4512633696155378,0.648634347436173
27386,2,0.0006134953274898424,0.44167457482877986,0.33838296516929145
27387,0,0.00849017766547686,0.4622714634322415,0.01905134427353522
27388,2,0.0005023444922607586,0.43452676064729795,0.02552311847300151
27389,2,0.0006454879653341947,0.4429256266136644,0.6675997149569975
27390,0,0.0051169072336833465,0.46380611700458113,0.04341525821059289
27391,2,0.00048690700055905017,0.4475976503507384,0.6380197157842826
27392,1,0.5480354378718438,0.4582978444889492,0.38017898221466295
27393,0,0.019470456239733265,0.46041225617376746,0.018925294941459392
27394,1,0.15778767408188582,0.4410304841807449,0.047954145489401676
27395,0,0.002084378481728197,0.4331132223697302,0.02382826654126241
27396,0,0.0074026579220370465,0.4630500107711557,0.033038339604427855
27397,0,0.00849024200086861,0.4625652730547227,0.019039056762731238
27398,1,0.1694256605143789,0.4469297031333742,0.17734159226670865
27399,0,0.012855504127080855,0.46654830139377107,0.023909686421600018
27400,2,0.0005642783296172137,0.4466490658594455,0.042349673304032096
27401,2,0.0005917715160049171,0.45111802944216506,0.023954376910861636
27402,1,0.21464286131684546,0.4556403941264173,0.07177658757854337
27403,1,0.25115291019987257,0.458334582647536,0.0662019440632746
27404,0,0.011886420121151226,0.4586935044360332,0.011005755409233348
27405,2,0.0006037573910644343,0.45167692331793313,0.039791226736169624
27406,1,0.09241744040725212,0.4561535497693145,0.04064807885844228
27407,0,0.013897628818101897,0.4625228370254081,0.021124859926713174
27408,1,0.2933543537721755,0.46759115991091293,0.023377615431534188
27409,1,0.06257082249907406,0.4700564749323469,0.03703271335674435
27410,1,0.21923912467099974,0.45555815599735616,0.036987086102044334
27411,2,0.0006191167810302336,0.44589494932608587,0.25862614046537213
27412,0,0.011376177558857675,0.45569992241095075,0.02069944351691655
27413,2,0.0005491375098519949,0.443868425750163,0.006576627050860845
27414,1,0.11472862544080221,0.45563104908487684,0.01981329083003247
27415,0,0.01930887432916481,0.46206947850068214,0.023951635042336078
27416,1,0.26131547164823327,0.47463365731666757,0.026867821037395767
27417,1,0.22104123047768467,0.4405012378335062,0.5574463967428047
27418,1,0.1287503811051685,0.4607867982844216,0.035698440618585625
27419,0,0.012290545028941651,0.46153330016240157,0.015788356053226982
27420,2,0.0004536916099777996,0.4476433666615771,0.23720592763149193
27421,1,0.3176952918219293,0.46991808000596985,0.5307450567612472
27422,2,0.000672706582566663,0.4292847082796762,0.02498170831439739
27423,0,0.00857177638734639,0.45864758054017657,0.027498617066888095
27424,2,0.0005693740786561609,0.44679367373052525,0.6613656106692524
27425,1,0.036459989228771424,0.4805384158385291,0.05034911701942875
27426,0,0.027201068396176916,0.4674932206601878,0.0035855870965590675
27427,1,0.24388372576981338,0.4630040251939642,0.0707704028653651
27428,0,0.01524089032180003,0.45495225875453543,0.019691926177186153
27429,1,0.18313710513920456,0.46154175632850913,0.06714573476185748
27430,2,0.0006163364613106921,0.44636259827096764,0.03641740910140001
27431,0,0.00617986658390377,0.47500142288204616,0.024145110639282263
27432,2,0.0006119134889084047,0.4465352843891137,0.3343234328466662
27433,1,0.11582125484402235,0.451153328971282,0.07179499462007767
27434,0,0.005657886386804282,0.4568549531620387,0.005270545711572677
27435,0,0.018446008055014364,0.4569501537573886,0.0018536657887655295
27436,0,0.0071978283314589,0.4646691449478856,0.0263073375255594
27437,0,0.014534231808493855,0.45508072119501825,0.024587452539430676
27438,2,0.000583839948678154,0.4363001031387044,0.39623164172444364
27439,2,0.000546489336456783,0.44732827571374495,0.22855133242911968
27440,1,0.2120492872240988,0.4567856857144414,0.03610851850920378
27441,2,0.000541266203342171,0.437366905975638,0.009048422189407851
27442,1,0.24974024796458072,0.4685392777870837,0.06630326705981104
27443,1,0.19832626222875815,0.4611583662005623,0.05873124243560636
27444,2,0.0005899190713283762,0.4413639909526591,0.1904165086394151
27445,0,0.014632509123255718,0.4537967802934322,0.015950095494805916
27446,2,0.0006891822044464025,0.43508860017801654,0.016247320532451676
27447,2,0.0006686234582971063,0.44029517582205396,0.29618252076997875
27448,2,0.0006406252676776732,0.4481698285552144,0.2939221882651345
27449,2,0.0005122063929783411,0.44558568185694813,0.5673737978932425
27450,0,0.011604439528786528,0.4567339437134652,0.006341799035530116
27451,0,0.019587546652718186,0.462709455890851,0.006397353248951826
27452,1,0.15098770910898965,0.45694674332126545,0.04897962477722789
27453,1,0.10581707283339632,0.453660615294627,0.07266512743196087
27454,1,0.028761659142232526,0.4684141597574721,0.03250551883897816
27455,2,0.0006601742341115695,0.45092507638142804,0.2551351636176856
27456,0,0.007495808420914126,0.46554325438906663,0.006505186790856876
27457,0,0.0061421017089465435,0.44620617650284267,0.040566449865596405
27458,0,0.0006489625339848116,0.4624369693781941,0.19084786874382992
27459,2,0.00059455097648956,0.45168731923055544,0.3379790029461204
27460,2,0.0005830256198828905,0.44481204347501185,0.019689422155812653
27461,2,0.0005133828156551272,0.43946559868505436,0.32285827364620545
27462,0,0.008603946942572115,0.4541808558377081,0.0046001369832743
27463,2,0.0004574596623888261,0.4423214462650508,0.6373748549118303
27464,2,0.0004909427024965101,0.452157517629133,0.17490007743843644
27465,2,0.0005498019085909736,0.44983103869092683,0.3199588366337152
27466,2,0.0006192330765437116,0.4518167338035962,0.17506209278424875
27467,1,0.0788387268439835,0.4605072333011348,0.033135898634883074
27468,2,0.000640140050153095,0.4523298885208804,0.12144255265073978
27469,2,0.000589801580606287,0.4375809000788684,0.33801562368602955
27470,0,0.010781068036793696,0.4587221266757851,0.04308255217887151
27471,1,0.14775263967672725,0.4666938658964936,0.6447786127327286
27472,2,0.0005001354865463857,0.44329818453036973,0.6733554245844546
27473,1,0.09906641736408803,0.4486941493896823,0.018678198352313574
27474,0,0.004700787349519985,0.45697524911311244,0.023868327985811233
27475,0,0.01792210351486387,0.428029337642116,0.019186555602395267
27476,1,0.08140628084495576,0.45748665205042144,0.02388457526642193
27477,1,0.14014233470285603,0.44926862575016896,0.0354545495358532
27478,1,0.18560472483165855,0.46233578256717534,0.04919558562588888
27479,0,0.00666666247009289,0.4521964963707497,0.02338883887388271
27480,1,0.2311308784820621,0.46628587415909734,0.029368432810557094
27481,1,0.1840681097415951,0.45047097029183353,0.047843766969652576
27482,2,0.0006091230239264868,0.4500358256087558,0.6478887718156998
27483,2,0.0005536486503344871,0.44757617478991396,0.17470664542169098
27484,0,0.004854434561772609,0.4402707907479297,0.027204314509151672
27485,0,0.01181592711757311,0.4496405216538175,0.020370208305201615
27486,1,0.08153243539980055,0.46291141801860647,0.049686950584130835
27487,2,0.0006042938009750657,0.4563712626529354,0.2993975084591515
27488,1,0.14426094351515117,0.4645274124618901,0.02611207080108463
27489,0,0.003224471677630704,0.4662360057840078,0.02742444221705237
27490,2,0.0005876707495412673,0.4196020906302127,0.3352461535760218
27491,0,0.015290485760462385,0.45428008058898484,0.019029850689436162
27492,1,0.2231041090722628,0.4604010927203213,0.031687956646545834
27493,1,0.3638320598238086,0.4405085953119776,0.41166142444878817
27494,1,0.12386295006470763,0.4605878606056699,0.055975713674252914
27495,1,0.33626620303693516,0.45896577279666684,0.4590864794782149
27496,0,0.0015522475894859382,0.45357512960124624,0.002343174049296043
27497,1,0.09910869286484461,0.45338751074920997,0.020549106870909495
27498,1,0.2870919467392345,0.45984428627992857,0.559379775412006
27499,1,0.01754446906204533,0.475492599810224,0.055666064153564856
27500,1,0.19668399412868753,0.44539835735194205,0.7694235943180896
27501,1,0.14473888399208473,0.45430083130255405,0.00725143361847333
27502,0,0.012098851295683473,0.4621868464388414,0.027437438211109888
27503,2,0.0006270379474686638,0.43931851440972686,0.12114123759564062
27504,0,0.006489102507564493,0.450958725347668,0.023637044953508823
27505,2,0.0005625711828487516,0.45205220833721155,0.025590917949426445
27506,1,0.22424098692825317,0.46871576178450297,0.01549996065753484
27507,2,0.0006185250698465295,0.4480825293605847,0.29235390669512296
27508,1,0.019771431499093294,0.47306463884212124,0.29588619379949677
27509,2,0.0006077881334580281,0.44820120350063014,0.02819748331888894
27510,1,0.050564894812786094,0.48979895058164014,0.02369620948538506
27511,2,0.0006819681054084349,0.4469697570158056,0.2559928390812587
27512,0,0.01260157376551914,0.4521523339430725,0.009640347545005618
27513,2,0.0005582890477673819,0.4278265079435491,0.01029863686144053
27514,2,0.0005873191208834695,0.4490345539065159,0.17376555925741596
27515,1,0.1788883958680373,0.4469784450811266,0.9621382998179079
27516,1,0.060608893282528484,0.4684870056642122,0.0498792508749244
27517,1,0.1970028117366929,0.4634011665672471,0.3981646362236335
27518,0,0.010556012828724736,0.4618483781388482,0.018566825966771672
27519,1,0.22955165906590647,0.46130419081214374,0.37881151651628775
27520,2,0.0006768276504205983,0.4428697284773872,0.38462444308155747
27521,2,0.00044611447347256384,0.44194756132844143,0.26818510768167186
27522,2,0.0006092035106468518,0.44519508650384704,0.2067198350067568
27523,2,0.0006502456390378727,0.4510612973339779,0.03757588794148278
27524,1,0.1888952656683631,0.45310826735169246,0.023447268144830252
27525,1,0.32076966574235405,0.4603753717072805,0.37747729063910446
27526,0,0.013727699033035045,0.4570308524943107,0.025638555032772473
27527,0,0.0074779146039554035,0.4719478851058803,0.02062050327259421
27528,0,0.010009945460954062,0.47175575706161477,0.018218031855200267
27529,1,0.00984054894480105,0.4713930864472086,0.47774333836263183
27530,2,0.0005193826771027134,0.4416398827527345,0.032654514983114724
27531,2,0.0006657253633500765,0.4352538918764624,0.3257934919213388
27532,2,0.0004586491522985142,0.44108868129499273,0.2966836806390715
27533,0,0.010199833514217126,0.46014258939960684,0.011066490465836049
27534,2,0.0005476579674027905,0.4286118840806601,0.2947404944797293
27535,1,0.021279324410928824,0.47997339464969385,0.049493953996636836
27536,2,0.000606089563312124,0.4512764580235593,0.29522827087423187
27537,2,0.0005169148143654462,0.4475804313297546,0.29870881167911123
27538,0,0.0073725718335040215,0.4549830137594122,0.01971886884192911
27539,2,0.0005736108215444627,0.45136404858814766,0.0241790526328631
27540,0,0.012310803528966026,0.4389786111988606,0.02063957108834999
27541,0,0.020740637027429558,0.4643468849533209,0.05631625831196224
27542,0,0.0037081351450792884,0.4736236765481344,0.026380294866567136
27543,1,0.043606035719021226,0.48311465305177537,0.029406563145541215
27544,0,0.018731342665802293,0.45709334552340497,0.032318254209698374
27545,0,0.011920227654678144,0.4551685147904328,0.007018676092566539
27546,1,0.12872421804585685,0.4581093993642706,0.027036694276015905
27547,0,0.00859447677290652,0.46605773641530845,0.01954842017299785
27548,1,0.16979952062421477,0.45459076112563673,0.028153580315475005
27549,1,0.11010770018647713,0.4571100284533859,0.02721212532684765
27550,2,0.0004861308297994712,0.4471389773535617,0.04262986284826828
27551,2,0.000647296790615129,0.44420042175886953,0.28919325908657195
27552,2,0.0005505729325192125,0.4680129822719736,0.003946663733466138
27553,0,0.014842898721356435,0.4583411697013882,0.016386774836542467
27554,2,0.0005864483628012643,0.44716863094733994,0.2068434788388302
27555,2,0.0006170681105495047,0.4367495222709214,0.2642306978507508
27556,2,0.0005751010722622051,0.44614866306403295,0.4117551364378038
27557,0,0.007367746679122774,0.4728420468605057,0.046469335107962834
27558,2,0.0006296528666147178,0.44231186169523434,0.6484461969802051
27559,0,0.012226109559915635,0.4578545437192452,0.02448996229798253
27560,0,0.018363887501633973,0.4653347624188528,0.007201320812372514
27561,0,0.008432270094200408,0.45465316769207004,0.02374291227734357
27562,0,0.006234816156835096,0.4588483206200669,0.04238179622706842
27563,2,0.0006061731750169176,0.43960140150340615,0.22913423064261013
27564,0,0.013109388739030657,0.46141056141923414,0.04364810663733838
27565,2,0.000584813443232607,0.43559552086002934,0.05814729567307768
27566,1,0.14551934377778036,0.45059980673166106,0.29846003569137625
27567,2,0.0006163012441172481,0.4502612357424576,0.2105246400333391
27568,2,0.0006536781323422851,0.44805857400965177,0.25507260600176573
27569,1,0.08770395796932944,0.4497927976985306,0.0311491258376249
27570,2,0.0007338061185629047,0.46004895620721864,0.19043580366125737
27571,1,0.02234903611793225,0.4830926418578833,0.06366903494009263
27572,2,0.0006227107104183265,0.44340739847657307,0.28819944193166736
27573,1,0.04744850273317182,0.47452839869354874,0.017312551909335727
27574,0,0.011440623035611294,0.4601414368841175,0.02063678310935299
27575,1,0.22213936413108787,0.46299888224980434,0.035613160375686057
27576,1,0.18015794759856982,0.45770426406922116,0.029621670480656365
27577,2,0.00043196969424241793,0.4438721031385174,0.2213786352816842
27578,1,0.1604511593003341,0.45011870549008454,0.8418043255020853
27579,0,0.007130620721886149,0.46760407137607357,0.025886713551641682
27580,1,0.1776158418192231,0.45661049620300115,0.04934117064720937
27581,2,0.0007095538203862285,0.4360221127083711,0.009560851717724472
27582,2,0.0007041296892110357,0.4494029170137037,0.2580991155357097
27583,1,0.24743990029067667,0.4712065493492664,0.3332114969426051
27584,0,0.008674129706594457,0.4619934805372184,0.02705690223145879
27585,1,0.14107572686311814,0.46414706370719805,0.5854177081789014
27586,2,0.0005746522256790961,0.42270720880800666,0.026194794532076807
27587,1,0.28715742587128223,0.4647589038334844,0.45479673103129026
27588,1,0.18980253765957472,0.45873774638326764,0.022924039157650233
27589,2,0.0006741717281848691,0.44102259974954117,0.020184005967846946
27590,2,0.000546248164518243,0.44338944382354795,0.33844955407446276
27591,1,0.28079136737385524,0.4688161384903433,0.5698254784821213
27592,1,0.1304390993580826,0.46673006262215916,0.026437479410726494
27593,0,0.015925132954945145,0.46330441381447507,0.006655938722659016
27594,0,0.01955642261986493,0.4478411701697173,0.017491329842899528
27595,1,0.046181710276107686,0.47896275149142437,0.02739249339225977
27596,1,0.2135861882492367,0.45593137607700107,0.05394092595649906
